,change,daily_sentiment_score
5,-12.55,3.555555555555556
7,-10.63,22.187500000000004
10,-8.79,0.0
16,-4.73,9.967906678727571
17,-14.93,8.275741409351367
18,8.79,2.5723990683229823
20,4.49,4.336419753086421
28,31.56,35.44444444444444
29,8.87,20.0
31,4.72,4.853275401069518
33,16.72,-15.392857142857144
35,10.54,13.754884004884005
36,23.84,-5.165040675910242
37,1.63,4.011904761904761
39,14.89,31.666666666666664
40,2.55,7.307674963924963
41,-5.86,14.372294372294371
43,3.09,4.087301587301587
44,-12.47,4.3478260869565215
47,31.72,10.0
48,-11.09,18.333333333333336
50,-4.58,6.128389785797193
51,24.92,4.12916366041366
52,1.15,9.878344815609253
53,-1.2,9.462476757414775
54,17.72,17.77080687830688
55,-12.42,40.0
56,-0.45,50.0
57,-31.61,10.568502426223015
58,-19.8,6.05717190942447
59,110.66,9.273008084087628
60,2.79,14.902743652743656
61,2.75,14.931972789115648
62,-3.91,-1.388888888888889
63,-10.38,0.0
64,14.49,7.969322344322344
65,31.67,-4.7738095238095255
66,29.58,10.074074074074074
68,27.36,18.848302122408544
69,39.69,8.655864197530864
70,-51.41,3.3854166666666674
71,-17.54,-10.914351851851853
72,61.39,9.653124999999998
74,-29.44,10.556367243867244
76,6.18,19.968434343434343
77,9.43,7.575837742504409
78,9.74,1.4407829893320965
79,10.63,9.4202781015281
80,28.54,6.25
81,7.13,19.864718614718615
82,-24.41,13.553030303030305
83,-23.11,7.443244557374992
87,-4.88,-2.6041666666666674
90,-8.75,14.833333333333332
91,-17.79,12.852698412698416
93,35.77,53.333333333333336
95,-21.85,12.5
96,14.14,10.0453514739229
97,-33.8,7.285714285714286
99,-84.71,6.078431372549025
104,51.03,-12.5
106,-13.55,23.75
107,-33.61,0.6568233353947638
109,29.72,10.606060606060606
112,-1.42,1.1809360344516595
113,-16.65,0.0
114,11.31,9.310151827648486
116,9.57,10.0
120,23.01,3.809523809523809
121,6.06,-4.019047619047617
122,-4.36,-2.5274437496659727
123,88.49,14.998579061992142
124,26.7,17.291666666666668
125,74.32,20.325
126,9.24,-0.6927910052910053
127,-43.25,0.9589862406763787
128,-8.67,15.24621212121212
130,14.37,8.208333333333332
131,60.03,8.222503607503606
132,-14.42,-5.515873015873016
134,-1087.09,5.361952861952863
135,-0.88,12.514614475426919
136,4.29,10.809403559403558
137,4.41,6.593795093795093
138,2.27,0.7777777777777786
139,-0.9,22.558195592286506
140,4.6,11.404943843193843
141,-4.8,5.11972101972102
142,-4.21,-5.31174585218703
143,-8.46,4.166666666666668
144,7.98,0.78125
145,0.31,-75.0
146,-2.41,21.57407407407407
149,-1.63,6.55
150,5.61,14.107142857142858
151,-2.45,8.098958333333334
152,2.37,0.0
153,3.18,0.0
154,3.53,3.16403834260977
155,-7.51,0.0
156,1.84,100.0
158,-2.08,8.125
159,-8.37,21.111111111111107
160,3.1,6.000000000000001
161,-3.16,-3.376068376068376
162,5.61,19.080086580086583
164,-8.34,20.166666666666664
165,-1.97,16.194234006734007
166,0.78,12.564862914862914
167,-1.47,14.34285714285714
168,-7.86,10.072601010101009
169,13.29,-1.2857142857142856
172,-6.82,13.5501443001443
173,3.8,17.13468013468013
175,6.06,14.166666666666666
176,-0.22,16.428571428571427
178,7.12,3.9843159486016635
179,1.94,9.667989417989418
180,4.78,12.75793650793651
181,1.72,17.591269841269842
182,5.42,26.42857142857143
183,-2.75,0.0
184,1.25,-13.33333333333333
186,5.63,16.242026355996945
187,-2.91,11.701388888888893
188,1.84,0.04203329882677368
189,-2.69,7.236666666666667
191,1.78,9.624120956399434
192,-11.37,4.955788655788656
194,1.0,12.703031505531506
195,-4.38,5.259740259740259
198,8.81,-0.2020202020202023
199,2.23,6.25
200,-0.04,6.676587301587301
201,-2.32,5.387341824841824
203,-2.22,0.0154320987654317
205,-1.87,0.957370873401408
207,4.61,9.957522122204663
208,2.64,6.786188497882048
209,0.53,9.097222222222223
211,0.04,16.944444444444443
212,-4.44,10.459505804741742
213,1.85,9.079431406646213
214,4.0,3.0772173048512332
215,2.07,11.686507936507937
217,5.17,2.369022533022534
218,-0.24,7.905157201555506
220,-0.01,30.37880303636606
221,3.27,14.003314393939393
222,-6.47,4.635346066322312
223,4.12,6.347831358077261
224,1.21,4.38288079098424
225,1.07,12.987468266657913
226,5.71,12.687352194312423
227,-0.12,7.163872053872055
228,-4.03,-2.5
229,0.85,28.593215620774675
230,1.13,10.852864583333336
231,-1.02,6.651785714285712
232,0.73,-2.240819879708768
233,-1.91,1.7302004626828569
234,-6.58,16.13863287250384
235,2.64,1.3709578423120083
236,0.65,8.920944807111402
237,3.86,7.677256771006771
238,5.7,2.5399596435310747
239,3.27,17.843701996927805
240,-1.25,6.833333333333331
241,-2.37,6.120678115743905
242,3.03,10.368504888942006
243,-2.02,5.128600823045268
244,0.49,6.7499278499278486
245,-4.78,12.215166212388434
246,-1.83,6.7590015804301515
